None,0.0,24.0
0,17.39,48.0
0,17.39,72.0
0,17.39,96.0
0,17.39,120.0
0,17.39,144.0
0,17.39,168.0
0,17.39,192.0
0,17.39,216.0
0,17.39,240.0
0,17.39,264.0
10,23.5,288.0
10,23.5,312.0
10,23.5,336.0
10,23.5,360.0
10,23.5,384.0
10,23.5,408.0
10,23.5,432.0
10,23.5,456.0
10,23.5,480.0
10,23.5,527.0
12,21.99,570.98
12,40.41,605.76
0,33.97,686.58
0,33.97,846.16
0,33.97,914.1
0,67.15,941.92
0,67.15,1000.14
13,54.23,1108.6
0,67.15,1200.0
