None,0.0,24.0
0,17.35,48.0
0,17.35,72.0
0,17.35,96.0
0,17.35,120.0
0,17.35,144.0
0,17.35,168.0
0,17.35,192.0
0,17.35,216.0
0,17.35,240.0
0,17.35,264.0
0,17.35,288.0
0,17.35,312.0
0,17.35,336.0
0,17.35,360.0
0,17.35,384.0
0,17.35,408.0
0,17.35,432.0
0,17.35,456.0
0,17.35,480.0
0,17.35,514.7
0,34.32,555.32
0,34.32,623.96
0,67.93,759.82
0,134.97,837.6
11,75.33,988.26
11,147.05,1200.0
