None,0.0,24.0
0,23.12,48.0
0,23.12,72.0
0,23.12,96.0
0,23.12,120.0
0,23.12,144.0
0,23.12,168.0
0,23.12,192.0
0,23.12,216.0
0,23.12,240.0
0,23.12,264.0
0,23.12,288.0
0,23.12,312.0
0,23.12,336.0
0,23.12,360.0
0,23.12,384.0
0,23.12,408.0
0,23.12,432.0
0,23.12,456.0
0,23.12,480.0
0,23.12,510.42
0,23.12,595.76
0,23.12,784.84
0,23.12,1174.66
0,23.12,1200.0
