None,0.0,24.0
0,18.23,48.0
1,12.58,72.0
2,15.88,96.0
3,19.24,120.0
3,19.24,144.0
3,19.24,168.0
3,19.24,192.0
3,19.24,216.0
3,19.24,240.0
3,19.24,264.0
3,19.24,288.0
3,19.24,312.0
3,19.24,336.0
3,19.24,360.0
3,19.24,384.0
3,19.24,408.0
3,19.24,432.0
3,19.24,456.0
3,19.24,480.0
3,19.24,518.48
3,38.56,547.16
3,38.56,624.28
3,76.51,777.3
3,155.05,1087.4
3,312.35,1200.0
