None,0.0,24.0
0,16.39,48.0
1,15.78,72.0
2,23.45,96.0
2,23.45,120.0
4,18.88,144.0
4,18.88,168.0
4,18.88,192.0
4,18.88,216.0
4,18.88,240.0
4,18.88,264.0
4,18.88,288.0
4,18.88,312.0
4,18.88,336.0
4,18.88,360.0
4,18.88,384.0
4,18.88,408.0
4,18.88,432.0
4,18.88,456.0
4,18.88,480.0
4,18.88,517.76
2,23.45,564.66
2,46.38,657.42
2,92.44,842.3
2,182.46,1200.0
