None,0.0,24.0
0,0.0,48.0
0,0.0,72.0
0,0.0,96.0
0,0.0,120.0
0,0.0,144.0
0,0.0,168.0
0,0.0,192.0
0,0.0,216.0
0,0.0,240.0
0,0.0,264.0
10,14.9,288.0
10,14.9,312.0
12,21.43,336.0
12,21.43,360.0
12,21.43,384.0
12,21.43,408.0
12,21.43,432.0
12,21.43,456.0
12,21.43,480.0
12,21.43,522.86
12,43.31,546.86
12,43.31,570.86
12,43.31,657.48
12,83.71,824.9
12,160.83,1146.56
12,308.45,1200.0
